             Lat   1.9539999e+02   1.9540835e+02   1.9541670e+02   1.9542506e+02   1.9543341e+02   1.9544177e+02   1.9545012e+02   1.9545848e+02   1.9546683e+02   1.9547519e+02   1.9548355e+02   1.9549190e+02   1.9550026e+02   1.9550861e+02   1.9551697e+02   1.9552532e+02   1.9553368e+02   1.9554203e+02   1.9555039e+02   1.9555874e+02   1.9556710e+02   1.9557545e+02   1.9558381e+02   1.9559216e+02   1.9560052e+02   1.9560887e+02   1.9561723e+02   1.9562558e+02   1.9563394e+02   1.9564229e+02   1.9565065e+02   1.9565900e+02   1.9566736e+02   1.9567571e+02   1.9568407e+02   1.9569242e+02   1.9570078e+02   1.9570913e+02   1.9571749e+02   1.9572584e+02   1.9573420e+02   1.9574255e+02   1.9575091e+02   1.9575926e+02   1.9576762e+02   1.9577597e+02   1.9578433e+02   1.9579268e+02   1.9580104e+02   1.9580939e+02   1.9581775e+02   1.9582611e+02   1.9583446e+02   1.9584282e+02   1.9585117e+02   1.9585953e+02   1.9586788e+02   1.9587624e+02   1.9588459e+02   1.9589295e+02   1.9590130e+02   1.9590966e+02   1.9591801e+02   1.9592637e+02   1.9593472e+02   1.9594308e+02   1.9595143e+02   1.9595979e+02   1.9596814e+02   1.9597650e+02   1.9598485e+02   1.9599321e+02   1.9600156e+02   1.9600992e+02   1.9601827e+02   1.9602663e+02   1.9603498e+02   1.9604334e+02   1.9605169e+02   1.9606005e+02   1.9606840e+02   1.9607676e+02   1.9608511e+02   1.9609347e+02   1.9610182e+02   1.9611018e+02   1.9611853e+02   1.9612689e+02   1.9613524e+02   1.9614360e+02   1.9615195e+02   1.9616031e+02   1.9616867e+02   1.9617702e+02   1.9618538e+02   1.9619373e+02   1.9620209e+02   1.9621044e+02   1.9621880e+02   1.9622715e+02   1.9623551e+02   1.9624386e+02   1.9625222e+02   1.9626057e+02   1.9626893e+02   1.9627728e+02   1.9628564e+02   1.9629399e+02   1.9630235e+02   1.9631070e+02   1.9631906e+02   1.9632741e+02   1.9633577e+02   1.9634412e+02   1.9635248e+02   1.9636083e+02   1.9636919e+02   1.9637754e+02   1.9638590e+02   1.9639425e+02   1.9640261e+02   1.9641096e+02   1.9641932e+02   1.9642767e+02   1.9643603e+02   1.9644438e+02   1.9645274e+02   1.9646109e+02   1.9646945e+02   1.9647780e+02   1.9648616e+02   1.9649452e+02   1.9650287e+02   1.9651123e+02   1.9651958e+02   1.9652794e+02   1.9653629e+02   1.9654465e+02   1.9655300e+02   1.9656136e+02   1.9656971e+02   1.9657807e+02   1.9658642e+02   1.9659478e+02   1.9660313e+02   1.9661149e+02   1.9661984e+02   1.9662820e+02   1.9663655e+02   1.9664491e+02   1.9665326e+02   1.9666162e+02   1.9666997e+02   1.9667833e+02   1.9668668e+02   1.9669504e+02   1.9670339e+02   1.9671175e+02   1.9672010e+02   1.9672846e+02   1.9673681e+02   1.9674517e+02   1.9675352e+02   1.9676188e+02   1.9677023e+02   1.9677859e+02   1.9678694e+02   1.9679530e+02   1.9680365e+02   1.9681201e+02   1.9682036e+02   1.9682872e+02   1.9683708e+02   1.9684543e+02   1.9685379e+02   1.9686214e+02   1.9687050e+02   1.9687885e+02   1.9688721e+02   1.9689556e+02   1.9690392e+02   1.9691227e+02   1.9692063e+02   1.9692898e+02   1.9693734e+02   1.9694569e+02   1.9695405e+02   1.9696240e+02   1.9697076e+02   1.9697911e+02   1.9698747e+02   1.9699582e+02   1.9700418e+02   1.9701253e+02   1.9702089e+02   1.9702924e+02   1.9703760e+02   1.9704595e+02   1.9705431e+02   1.9706266e+02   1.9707102e+02   1.9707937e+02   1.9708773e+02   1.9709608e+02   1.9710444e+02   1.9711279e+02   1.9712115e+02   1.9712950e+02   1.9713786e+02   1.9714621e+02   1.9715457e+02   1.9716292e+02   1.9717128e+02   1.9717964e+02   1.9718799e+02   1.9719635e+02   1.9720470e+02   1.9721306e+02   1.9722141e+02   1.9722977e+02   1.9723812e+02   1.9724648e+02   1.9725483e+02   1.9726319e+02   1.9727154e+02   1.9727990e+02   1.9728825e+02   1.9729661e+02   1.9730496e+02   1.9731332e+02   1.9732167e+02   1.9733003e+02   1.9733838e+02   1.9734674e+02   1.9735509e+02   1.9736345e+02   1.9737180e+02   1.9738016e+02   1.9738851e+02   1.9739687e+02   1.9740522e+02   1.9741358e+02   1.9742193e+02   1.9743029e+02   1.9743864e+02   1.9744700e+02   1.9745535e+02   1.9746371e+02   1.9747206e+02   1.9748042e+02   1.9748877e+02   1.9749713e+02   1.9750548e+02   1.9751384e+02   1.9752220e+02   1.9753055e+02   1.9753891e+02   1.9754726e+02   1.9755562e+02   1.9756397e+02   1.9757233e+02   1.9758068e+02   1.9758904e+02   1.9759739e+02   1.9760575e+02   1.9761410e+02   1.9762246e+02   1.9763081e+02   1.9763917e+02   1.9764752e+02   1.9765588e+02   1.9766423e+02   1.9767259e+02   1.9768094e+02   1.9768930e+02   1.9769765e+02   1.9770601e+02   1.9771436e+02   1.9772272e+02   1.9773107e+02   1.9773943e+02   1.9774778e+02   1.9775614e+02   1.9776449e+02   1.9777285e+02   1.9778120e+02   1.9778956e+02   1.9779791e+02   1.9780627e+02   1.9781462e+02   1.9782298e+02   1.9783133e+02   1.9783969e+02   1.9784805e+02   1.9785640e+02   1.9786476e+02   1.9787311e+02   1.9788147e+02   1.9788982e+02   1.9789818e+02   1.9790653e+02   1.9791489e+02   1.9792324e+02   1.9793160e+02   1.9793995e+02   1.9794831e+02   1.9795666e+02   1.9796502e+02   1.9797337e+02   1.9798173e+02   1.9799008e+02   1.9799844e+02   1.9800679e+02   1.9801515e+02   1.9802350e+02   1.9803186e+02   1.9804021e+02   1.9804857e+02   1.9805692e+02   1.9806528e+02   1.9807363e+02   1.9808199e+02   1.9809034e+02   1.9809870e+02   1.9810705e+02   1.9811541e+02   1.9812376e+02   1.9813212e+02   1.9814047e+02   1.9814883e+02   1.9815718e+02   1.9816554e+02   1.9817389e+02   1.9818225e+02   1.9819061e+02   1.9819896e+02   1.9820732e+02   1.9821567e+02   1.9822403e+02   1.9823238e+02   1.9824074e+02   1.9824909e+02   1.9825745e+02   1.9826580e+02   1.9827416e+02   1.9828251e+02   1.9829087e+02   1.9829922e+02   1.9830758e+02   1.9831593e+02   1.9832429e+02   1.9833264e+02   1.9834100e+02   1.9834935e+02   1.9835771e+02   1.9836606e+02   1.9837442e+02   1.9838277e+02   1.9839113e+02   1.9839948e+02   1.9840784e+02   1.9841619e+02   1.9842455e+02   1.9843290e+02   1.9844126e+02   1.9844961e+02   1.9845797e+02   1.9846632e+02   1.9847468e+02   1.9848303e+02   1.9849139e+02   1.9849974e+02   1.9850810e+02   1.9851645e+02   1.9852481e+02   1.9853317e+02   1.9854152e+02   1.9854988e+02   1.9855823e+02   1.9856659e+02   1.9857494e+02   1.9858330e+02   1.9859165e+02   1.9860001e+02
   5.5999999e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.6083581e+00   3.9843876e-03   0.0000000e+00   8.2787989e-04   2.3089518e-03   3.3606854e-03   2.9075148e-03   4.5937392e-04   5.1075767e-04   1.0530343e-03   3.9028677e-04   1.2233323e-03   1.6221498e-03   2.4628940e-03   3.2126786e-03   3.5085099e-03   3.2440022e-03   2.8493172e-03   2.6961815e-03   1.6741480e-03   1.3457863e-03   1.2234938e-03   1.4090878e-03   5.4134492e-04   9.3421382e-04   1.0520840e-03   1.1310799e-03   8.0194680e-04   6.8607754e-04   5.9988784e-04   1.0204817e-03   7.4528094e-04   8.3339241e-04   1.1955429e-03   7.8047677e-04   7.8594698e-04   1.0411510e-03   7.7261130e-04   9.8620793e-04   1.1954904e-03   7.5178456e-04   6.5591750e-04   1.3366152e-03   9.9480874e-04   8.5103234e-04   5.8538189e-04   7.3712956e-04   7.6256113e-04   1.1722774e-03   5.8456608e-04   1.1350734e-03   1.4637063e-03   1.0491057e-03   1.4915266e-03   1.1007423e-03   1.6381760e-03   1.0140622e-03   7.7135822e-04   1.0772256e-03   5.6694134e-04   7.2844268e-04   5.1580921e-04   8.8196800e-04   1.0321529e-03   5.4474547e-04   8.3342955e-04   1.0358232e-03   5.4393457e-04   1.4074218e-03   7.2271333e-04   3.2011900e-04   1.0059073e-03   7.2975173e-04   2.7065112e-04   6.8346169e-04   1.0138881e-03   5.6878142e-04   5.9460433e-04   9.4399217e-04   4.1550904e-04   1.1172732e-03   7.7639436e-04   1.2243626e-03   5.0464190e-04   4.9847367e-04   1.1733737e-03   7.3196293e-04   5.3020984e-04   6.8207716e-04   6.2379140e-04   9.8736746e-04   7.7775728e-04   7.5468180e-04   9.3604085e-04   4.1021893e-04   1.2038864e-03   6.4033048e-04   7.2504920e-04   1.0714851e-03   4.0278061e-04   7.7863622e-04   7.8460828e-04   6.9455967e-04   5.7907609e-04   9.6051777e-04   4.4768684e-04   4.9989744e-04   4.4752498e-04   4.9913089e-04   3.5879250e-04   5.1708115e-04   9.1678092e-04   1.0130675e-03   1.5921065e-03   1.9168912e-03   3.3182195e-03   3.6342081e-03   1.5483991e-03   7.6163538e-04   6.2628607e-04   5.2289382e-04   9.8553546e-04   6.1170746e-04   0.0000000e+00   5.5739936e-04   6.3091517e-04   8.2948717e-04   4.3518556e-04   1.3676041e-04   5.8091443e-04   4.7241853e-04   3.6329763e-04   7.4845916e-04   4.5311367e-04   3.7861695e-04   5.1764199e-04   4.8111982e-04   6.1373169e-04   4.0284312e-04   4.1390007e-05   1.7689777e-04   7.3543693e-04   1.4489535e-04   3.6007122e-04   5.5640118e-04   1.0784098e-04   1.1274418e-04   5.7295880e-04   3.6444690e-04   3.8077393e-04   6.0195752e-04   2.3771589e-04   4.8746566e-06   3.9631331e-04   3.1574766e-04   2.2809187e-04   1.8955109e-04   2.2989610e-04   1.5843233e-04   4.3902452e-04   0.0000000e+00   1.4064013e-04   2.1681007e-04   1.8442050e-04   1.4932576e-04   1.0418476e-04   7.6536563e-05   3.3688372e-04   2.2684022e-04   1.5616857e-04   7.2792614e-04   3.4388399e-04   3.1088787e-04   2.5209660e-04   5.1920558e-04   3.6564822e-04   1.9913799e-04   8.8064027e-05   2.5887229e-04   0.0000000e+00   2.3538340e-06   3.6724357e-06   0.0000000e+00   0.0000000e+00   1.6952908e-04   4.5486360e-04   4.1812211e-04   7.2393982e-05   2.6892066e-04   4.2257581e-04   1.7159499e-04   3.5562821e-04   4.6197938e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.9482482e-05   2.4707560e-04   0.0000000e+00   1.7695072e-04   0.0000000e+00   1.0118528e-04   2.2347224e-04   0.0000000e+00   1.5965981e-04   7.5035903e-05   0.0000000e+00   0.0000000e+00   2.1651540e-04   0.0000000e+00   1.2555392e-04   0.0000000e+00   3.7867446e-05   0.0000000e+00   0.0000000e+00   1.5098870e-04   0.0000000e+00   0.0000000e+00   7.8841301e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.8016691e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4732993e-04   1.5015108e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5275779e-05   0.0000000e+00   0.0000000e+00   5.9244583e-06   0.0000000e+00   2.3325627e-04   0.0000000e+00   0.0000000e+00   2.3303543e-04   3.8087538e-04   2.3910879e-04   5.2341149e-04   3.1362862e-04   4.1905559e-04   4.8938403e-04   7.2306536e-04   5.0867799e-04   2.8988431e-04   4.1232748e-04   6.4080588e-04   2.6298564e-03   4.2364051e-03   6.8608305e-03   1.0623675e-02   1.1273007e-02   1.2368827e-02   1.5809448e-02   1.6998536e-02   1.5735807e-02   1.6335547e-02   2.1096845e-02   2.3555135e-02   2.9499385e-02   5.7288713e-02   5.7196891e-02   3.9043986e-02   3.6960868e-02   2.6663396e-02   1.8982318e-02   4.8349004e-03   4.8796920e-03   5.6973928e-03   2.7738242e-03   4.0686327e-04   1.0472382e-04   1.5888368e-04   2.7021987e-04   3.5023104e-04   1.3663085e-03   1.7329089e-03   6.0744295e-04   7.8339904e-04   8.2049699e-04   5.3405191e-04   8.3097994e-04   6.3532686e-04   6.4538135e-04   5.3093920e-04   7.9081836e-04   8.7141291e-04   3.9258259e-04   1.2515766e-04   6.1000815e-04   7.8932587e-04   1.2044879e-03   2.3619397e-03   3.7137162e-03   3.9050539e-03   5.2219295e-03   1.5581415e-02   3.1902852e-02   4.1551469e-02   4.5670721e-02   4.9167333e-02   5.3511155e-02   5.7233560e-02   6.1634600e-02   6.7962591e-02   7.0541833e-02   7.3826283e-02   7.3529533e-02   5.9853849e-02   3.3624789e-02   1.0870371e-02   7.9285168e-03   2.4413911e-02   4.8698275e-02   6.6147484e-02   6.1465715e-02   5.8427318e-02   6.6473116e-02   6.4589549e-02   5.2851836e-02   4.7169225e-02   2.2093605e-02   1.5917738e-03   3.0632595e-03   1.3961609e-02   2.6667931e-02   1.5749735e-02   4.9415070e-03   3.7384756e-03   1.0195279e-02   1.9563681e-02   2.5724213e-02   3.7813118e-02   4.4435223e-02   3.6004899e-02   2.6918875e-02   1.8594625e-02   2.2323082e-02   2.5754205e-02   2.8291570e-02   3.3821136e-02   3.9399726e-02   4.4489054e-02   4.3529983e-02   3.8558869e-02   3.6434106e-02   2.7968332e-02   2.6265987e-02   2.3049846e-02   1.1685654e-02   9.8885044e-03   1.6050644e-02   2.8964572e-02   2.3770413e-02   3.0688072e-02   5.2051509e-02   5.6613497e-02   6.9590915e-02   6.8716569e-02   6.0112938e-02   5.2405500e-02   6.4676142e-02   6.0307851e-02   1.4779309e-02   1.1240121e-02   9.3011933e-03   5.8855706e-03   3.4229766e-03   9.7832929e-04   7.6298981e-04   1.4079341e-03   2.7250074e-03   5.9158849e-03   1.3695729e-02   2.2492210e-02   2.6267765e-02   1.0040306e-02
   5.6167163e+00   1.8708446e-03   1.1417364e-03   1.5352296e-03   2.9493532e-03   4.6849654e-03   2.7025101e-03   6.1805537e-04   8.4215511e-04   4.7154670e-04   9.2115907e-04   1.2599540e-03   1.6032425e-03   2.4128237e-03   1.9253069e-03   2.0527947e-03   2.3363438e-03   2.4008290e-03   2.1086968e-03   1.3246066e-03   1.0952282e-03   5.9503021e-04   4.2491195e-04   5.5176532e-04   1.1261354e-03   1.0236573e-03   7.2482754e-04   6.0444606e-04   6.8124336e-04   6.4781236e-04   6.5813605e-04   7.6991418e-04   9.9675647e-04   7.5308838e-04   9.9283366e-04   8.7229391e-04   8.4473079e-04   9.5111731e-04   8.3584946e-04   7.7779334e-04   7.2010641e-04   1.1725112e-03   9.3065463e-04   5.7914071e-04   8.5026613e-04   8.7271342e-04   9.7042497e-04   8.0541735e-04   8.3137566e-04   6.3988141e-04   1.3411181e-03   1.1252207e-03   1.3934769e-03   1.5742043e-03   1.5961474e-03   1.4677449e-03   1.0287519e-03   1.2708546e-03   6.6707735e-04   5.6620250e-04   7.4350830e-04   5.5074894e-04   7.5642672e-04   4.4011806e-04   8.2373929e-04   1.1269371e-03   6.5359239e-04   1.0137194e-03   9.5484592e-04   4.0015477e-04   1.1127364e-03   6.8148920e-04   3.1923758e-04   8.2583524e-04   9.8851927e-04   5.4009059e-04   6.2818460e-04   7.1333196e-04   7.8273220e-04   9.7145868e-04   8.2670519e-04   9.0350341e-04   6.4994432e-04   5.6993732e-04   9.3020524e-04   9.0660298e-04   6.4584613e-04   5.4413380e-04   6.0834355e-04   8.0606016e-04   8.1088541e-04   7.4670790e-04   7.4614587e-04   6.7827527e-04   1.0165516e-03   9.9874081e-04   5.3826065e-04   1.0183781e-03   5.7832976e-04   6.9862846e-04   8.6160985e-04   6.5040301e-04   6.3662355e-04   9.0642848e-04   4.2911422e-04   3.6400983e-04   8.0068916e-04   2.5162995e-04   6.2591300e-04   5.4930607e-04   5.7454757e-04   1.0172029e-03   1.7723007e-03   2.4953448e-03   6.3099404e-04   5.3095786e-04   7.7496471e-04   7.1519421e-04   7.1904637e-04   5.0992269e-04   1.0467160e-03   3.7426816e-04   1.1081513e-04   7.2006584e-04   6.8621747e-04   3.9005094e-04   5.6142414e-04   1.6395662e-04   8.0174152e-04   6.3802380e-04   3.1553179e-04   5.0314175e-04   3.6117402e-04   4.5349771e-04   3.7770373e-04   4.5226574e-04   4.6755049e-04   2.0758091e-04   2.7356545e-04   2.7013267e-04   7.8564287e-04   7.4528783e-05   7.6186602e-05   6.2330429e-04   1.1294725e-04   2.1277267e-04   6.3652184e-04   2.8867710e-04   3.8473583e-04   2.3715067e-04   9.5506821e-05   2.9521019e-04   4.9719678e-04   4.0753533e-04   2.1114789e-04   7.2615410e-05   2.7791655e-04   1.2708799e-04   1.3444390e-04   1.3532694e-04   8.9542599e-05   4.5925056e-04   2.3875583e-05   5.7779316e-05   2.1237219e-04   9.8164648e-05   1.4042007e-04   2.6416272e-04   6.3649534e-05   2.7913179e-04   3.0723464e-04   3.9650401e-04   4.0702513e-04   3.2095420e-04   2.9992417e-04   1.0748711e-04   3.8994762e-04   1.1261435e-04   6.4551141e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6072934e-04   7.8911800e-05   1.4274126e-04   2.3932867e-04   3.6684644e-04   6.9118292e-04   4.6281674e-04   5.2734681e-04   2.0860690e-04   7.9432191e-05   1.2225795e-04   9.8602606e-06   0.0000000e+00   5.1932544e-05   0.0000000e+00   0.0000000e+00   3.3190192e-05   0.0000000e+00   0.0000000e+00   1.8498453e-05   1.6852151e-04   2.2914890e-04   0.0000000e+00   1.4896309e-04   3.1907917e-05   0.0000000e+00   1.6438401e-05   7.3338088e-05   1.7116040e-05   1.4038644e-04   0.0000000e+00   6.2594985e-05   2.9808885e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.3329549e-05   0.0000000e+00   0.0000000e+00   1.4210895e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.0264279e-05   0.0000000e+00   2.7449491e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7606209e-05   0.0000000e+00   2.4127954e-06   3.5565919e-05   0.0000000e+00   9.1414455e-05   0.0000000e+00   1.3890468e-04   1.3827220e-04   1.5418343e-04   9.3541154e-04   8.4187280e-04   5.4579882e-04   7.2448448e-04   3.7921927e-04   1.0046706e-03   7.9738906e-04   3.7039240e-05   8.9875882e-04   1.9292865e-03   6.3779813e-03   1.4949914e-02   2.1312785e-02   2.4566041e-02   2.0045598e-02   1.1830751e-02   1.2271405e-02   1.5737752e-02   1.4333836e-02   1.4397581e-02   2.3257911e-02   2.7745930e-02   3.9426308e-02   6.8829841e-02   6.9549143e-02   5.7507547e-02   4.6372726e-02   3.0168449e-02   2.0083579e-02   3.4358606e-03   2.6435735e-03   3.5444925e-03   1.3854461e-03   7.4676087e-04   9.9010441e-04   8.6034695e-04   7.2159253e-04   2.4042247e-03   4.0524111e-03   2.5881096e-03   1.1320626e-03   1.1670182e-03   7.2585034e-04   7.8770209e-04   8.1767885e-04   4.7886859e-04   8.4351719e-04   7.0316376e-04   3.9154110e-04   4.8081118e-04   4.9074953e-04   6.7456672e-04   6.6825478e-04   2.8933174e-04   8.2253387e-04   1.0969647e-03   3.2108045e-03   6.3464130e-03   6.6634024e-03   1.2827679e-02   2.4723898e-02   3.2236714e-02   3.7149222e-02   4.2637751e-02   4.8667601e-02   5.4328592e-02   6.1847557e-02   7.0241855e-02   7.4205123e-02   7.5731700e-02   7.0306602e-02   4.9439764e-02   2.3110552e-02   6.6160614e-03   4.9041409e-03   2.0333557e-02   4.2630952e-02   6.4702361e-02   6.3836981e-02   6.8121689e-02   9.1799722e-02   6.9552121e-02   5.1015161e-02   4.5862519e-02   2.0102694e-02   1.8415748e-03   1.9176969e-03   2.3140578e-02   4.0450129e-02   1.7220843e-02   4.6915501e-03   2.0119423e-03   5.0208302e-03   9.5636044e-03   1.4500295e-02   2.8325883e-02   3.8551719e-02   3.2600832e-02   2.2878457e-02   1.2199306e-02   1.6199976e-02   2.1376708e-02   2.5446860e-02   3.0740138e-02   3.6892851e-02   4.0914617e-02   3.5767687e-02   3.0658899e-02   2.7370962e-02   1.7216394e-02   1.8186067e-02   1.7739292e-02   7.6452750e-03   8.5123250e-03   2.1043787e-02   3.2397594e-02   2.3061847e-02   3.3825199e-02   5.3625625e-02   5.7023505e-02   6.7487905e-02   6.2853649e-02   5.0218373e-02   3.9696714e-02   6.0449426e-02   6.5642935e-02   2.5653363e-02   1.6075477e-02   1.0326287e-02   6.5336383e-03   4.1772097e-03   1.2321466e-03   1.2306471e-03   1.5343712e-03   2.2522344e-03   5.3305107e-03   1.2538916e-02   2.0000195e-02   2.3111538e-02   5.3691937e-03
